Protein IDs,Majority protein IDs,Protein names,Gene names,Mol. weight [kDa],RIPA sample avg,SMA200P sample avg,SMA200CB sample avg,SMA300CB sample avg,ChloroSMA20 sample avg,ChloroSMA40 sample avg,ChloroSMA60 sample avg,ChloroSMA80 sample avg,NP40 sample avg,AASTY645 sample avg,AASTY650 sample avg,AASTY1150 sample avg,AASTY1145 sample avg,AASTY80 sample avg
P12236,P12236,"ADP/ATP translocase 3;ADP/ATP translocase 3, N-terminally processed",SLC25A6,32.866,61.75416807960929,37.29624363979586,74.62265987597601,72.75363778779497,51.214603245688785,53.16505014126138,53.64587330691395,35.20457620488163,62.258083510037956,51.1918333476646,33.99335609748325,68.36349795251367,38.0105273464396,100.0
A0A0C4DG40;Q8NF91;H0Y326;A0A5F9ZH86;Q5JV20;F8WAI0,A0A0C4DG40;Q8NF91,Nesprin-1,SYNE1,1005.2,66.95585162582799,6.891412117448768,68.19451737652228,100.0,3.5232069865395883,4.3434653728407815,6.159746406387658,66.1642180294891,24.787586076872557,89.1051139808725,10.706290868737245,27.769544950846814,29.826511923505635,98.90827795161671
P27635,P27635,60S ribosomal protein L10,RPL10,24.577,29.242664210951695,75.47336412949093,36.31127371860433,59.28367741735519,43.50810789288611,57.68808878459721,30.54939242501572,35.31444643848635,46.14487703949995,71.25416078157765,56.011175100307,67.27237921093526,100.0,64.00347485296103
P31930,P31930,"Cytochrome b-c1 complex subunit 1, mitochondrial",UQCRC1,52.645,86.84010123099809,66.96398683111934,80.81458673973336,52.016464108852254,65.60644900889696,65.49717518096246,80.48659874827158,100.0,78.74026540479076,70.42345763675475,75.81145985259785,59.897715791549444,54.37109614402165,74.47776069546731
P13073;H3BN72;H3BNV9;Q86WV2;H3BPG0,P13073;H3BN72;H3BNV9;Q86WV2;H3BPG0,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",COX4I1,19.576,76.41871571238093,56.135093361146446,72.71364681041949,69.9494382311747,45.7170020932284,55.113628001080585,57.48486788645823,90.56208981112968,100.0,44.11959292591893,45.02140980956219,38.977148471029025,39.58482161438959,46.725724054241724
P26641,P26641,Elongation factor 1-gamma,EEF1G,50.118,34.990870146444095,55.524686142753964,77.22005713877756,99.25114630479305,78.78233947597168,64.02262893030807,55.505680526441225,65.5869921238148,55.76582479442463,89.61864503782022,55.28800562915798,96.72260870310605,64.67781582403434,100.0
P20340,P20340,Ras-related protein Rab-6A,RAB6A,23.593,42.45047324585339,51.25177789755205,71.87012269696606,42.13673479368416,38.48775835513136,50.03881831679775,100.0,35.55774657202903,37.47233484027911,42.750845480696874,36.56673837141379,38.930593782560976,48.41801095781722,40.40555784556655
P63241;I3L397;I3L504;Q6IS14;F8WCJ1;C9J7B5;C9J4W5;Q9GZV4,P63241;I3L397;I3L504;Q6IS14,Eukaryotic translation initiation factor 5A-1;Eukaryotic translation initiation factor 5A;Eukaryotic translation initiation factor 5A-1-like,EIF5A;EIF5AL1,16.832,72.02546179298052,18.910410261336192,34.43284351850367,46.87080949280657,46.194152569908816,32.98361257248698,7.818392410361634,95.63180110086576,61.19890693499435,100.0,27.87843699982593,78.29603242196362,46.952744535736045,80.65704110664035
P49755;G3V2K7,P49755,Transmembrane emp24 domain-containing protein 10,TMED10,24.976,81.09919172437435,62.84621870004161,61.33569659298183,93.72235187173388,59.91688839679609,66.14392843321141,54.55224328414968,100.0,78.52023973539812,74.10138369703378,48.17277557473428,66.12962084061122,63.1620619937046,56.09150726585599
P46782,P46782,"40S ribosomal protein S5;40S ribosomal protein S5, N-terminally processed",RPS5,22.876,29.579839249654615,59.3730903203623,59.909048622093664,62.90940123376244,100.0,80.57722595800165,81.79185993194837,76.35238873967798,65.56707542556289,65.33911739527889,29.751846045762914,91.95433933145259,45.767683845218535,67.78167685390774
P23528;E9PP50;E9PS23,P23528;E9PP50;E9PS23,Cofilin-1,CFL1,18.502,51.690221897688225,27.28705948736851,24.7675434169869,29.352221278837266,27.797507570768865,30.244842654367936,32.2722673052092,51.52618321598806,42.39313645961756,100.0,52.889706941021956,39.473179424379,35.7779209540343,18.532304938436177
P60842,P60842,Eukaryotic initiation factor 4A-I,EIF4A1,46.153,50.82218679814853,60.407549706736006,89.5126236532683,84.06044414450908,48.60188682226516,53.8999413034554,53.225183756842064,48.289162821131306,62.94756663695927,100.0,77.27951268269523,78.76387170640271,75.81792097301098,94.08857010035624
P62857,P62857,40S ribosomal protein S28,RPS28,7.8409,43.34414386234046,62.84838649905795,59.30822535861381,83.33843191364181,77.93439124192363,72.03341331316796,38.86242078701432,51.222549401187365,76.59973223991693,100.0,79.47418230953654,91.70650637032882,82.84844380835929,62.823402104540335
P08754,P08754,Guanine nucleotide-binding protein G(k) subunit alpha,GNAI3,40.532,64.81678454273518,84.35918574116432,58.63640938137503,37.03397582259531,82.09837277217639,93.89749995707406,100.0,28.626159173480865,71.08676476611828,43.44942451085092,72.52328741439104,49.39517821634383,69.60235795154912,51.737888588243194
Q9H9B4;D6RFI0;S4R2X2;D6RDG7;D6RAE9,Q9H9B4;D6RFI0;S4R2X2;D6RDG7,Sideroflexin-1,SFXN1,35.619,81.29058610432709,66.4708221456811,98.31250562028183,90.09558487220312,96.2035916886184,71.00429856819555,81.82461447827816,100.0,80.13204926899475,56.78862007133419,88.8005382327103,81.0234167849452,64.69822872838772,80.85313149147179
P51572;A0A2R8Y5M6;C9JSP1;C9JQ75;C9J0M4;C9JMD7;C9JM14,P51572;A0A2R8Y5M6;C9JSP1;C9JQ75;C9J0M4;C9JMD7,B-cell receptor-associated protein 31,BCAP31,27.991,52.445800674975665,58.84095492773571,59.883820275671376,100.0,55.4699235374434,78.43443377215637,68.63219462498658,54.43730857369068,65.63139718641405,36.42634023933505,72.29317729694515,44.16842983565997,56.1717915143859,34.64838262900089
P24539;Q5QNZ2,P24539;Q5QNZ2,"ATP synthase F(0) complex subunit B1, mitochondrial",ATP5F1,28.908,84.71910319862434,74.02903733344789,90.49463944960928,73.58583476369442,32.152299426895716,52.50460612520145,79.39470233516303,14.52990803446133,96.76803476295896,72.50915392116818,100.0,84.15284573077834,67.99722165139163,98.57708918857799
P50454,P50454,Serpin H1,SERPINH1,46.44,87.61724419245948,98.98292175970768,73.54665145295617,82.6816162944605,96.79927848323553,86.70533334319114,75.13589258698161,67.32611137873538,82.94436459035937,84.29782419438024,53.55174338267684,90.94120628264378,100.0,82.70892724645165
Q99714,Q99714,3-hydroxyacyl-CoA dehydrogenase type-2,HSD17B10,26.923,100.0,36.76814252737482,33.786875620148635,34.405544905560404,31.119068377853488,25.04604706308949,21.486437349380083,63.34081309659215,56.97153202563639,56.81408481728627,24.588426847626593,42.06547511325919,42.87677956329061,67.45695483931846
P62263,P62263,40S ribosomal protein S14,RPS14,16.273,25.448037475166924,53.104120007430666,38.45353222077331,100.0,58.97001937602677,63.791016267577874,82.3216971693999,56.28459901302456,36.51771731197757,47.48227214893529,69.14828194630796,55.1817403604994,59.97458612300201,50.49975187722622
A0A8J8YWN6;P00387;A0A8I5QKX1;A0A8I5KR71;A0A8I5KW26;A0A8J8Z3C6;A0A8I5KYU1;A0A8I5QKT9;A0A8I5KPU0;A0A087WZB1;A0A8I5KXI5,A0A8J8YWN6;P00387;A0A8I5QKX1;A0A8I5KR71;A0A8I5KW26;A0A8J8Z3C6;A0A8I5KYU1;A0A8I5QKT9;A0A8I5KPU0,NADH-cytochrome b5 reductase 3;NADH-cytochrome b5 reductase 3 membrane-bound form;NADH-cytochrome b5 reductase 3 soluble form,CYB5R3,38.826,86.24877514374867,87.47034212989476,83.60329996717758,47.04372949472188,76.99790113207794,78.86205297733656,44.16066944787331,17.243444415617176,83.4266633585895,84.27269014339109,54.22497497783666,94.37874475139304,100.0,80.5811802818483
H0YIC4,H0YIC4,Citrate synthase,CS,14.123,37.02492886611578,39.430465635870306,73.35650312872608,46.85549763973017,45.90092024634182,42.840440845627334,41.509877720022985,25.43391991383229,56.26235522904847,60.627645934116906,79.98041464984412,77.04411302257405,41.56430895836747,100.0
P20700,P20700,Lamin-B1,LMNB1,66.408,92.41974740143876,86.3117527807399,65.30200101461332,80.70955854749249,93.99091119990672,80.76988540470585,100.0,97.59459263120995,62.905704543581734,59.28121094167498,68.5273546028277,83.94467665252854,85.93858687440692,75.21917765069234
Q02952,Q02952,A-kinase anchor protein 12,AKAP12,191.48,100.0,7.19833615002695,18.629226208623674,6.780366179938315,13.814808840573631,24.629329255516055,9.905809047322219,3.130214711831731,35.02088446822903,18.616483109341395,7.7088937549532,3.0969100142717614,4.462942838930626,4.412284158429414
Q9NVI7,Q9NVI7,ATPase family AAA domain-containing protein 3A,ATAD3A,71.368,71.04565836044226,63.316116008494795,58.293873428894095,45.129366497170416,52.63127818650103,52.235190886021265,72.167039957719,79.44568246147018,66.01012807357387,42.8270871042181,100.0,50.491647989058585,55.70291127604722,81.10254774304667
Q07020,Q07020,60S ribosomal protein L18,RPL18,21.634,10.9205557239454,72.21609016248755,68.46083809078482,78.09705013498423,57.84295913982849,58.469394524481665,100.0,48.531856904823705,73.78263719805763,39.4075803475405,80.80687250352776,50.949206314022234,78.21091869837585,58.85114125257365
P61224;E7ESV4;F5H7Y6;F5GX62;A6NIZ1;F5H823;B7ZB78;F5GZG1;F5H004;F5H6R7;F5GYB5;F5H0B7;F5H500;F5H077;F5GWU8;F5H491,P61224;E7ESV4;F5H7Y6;F5GX62;A6NIZ1;F5H823;B7ZB78;F5GZG1;F5H004;F5H6R7;F5GYB5,Ras-related protein Rap-1b;Ras-related protein Rap-1b-like protein,RAP1B,20.825,70.88869882869609,81.85443284155947,49.988817894967084,76.87005167989535,93.92711710107075,79.94180503837023,35.12328628301897,78.40198028351286,100.0,65.36827925809142,55.15914612416489,84.2938986683312,62.463213768636415,86.94519585464431
P16615;H7C5W9;O14983;J3QSY6;A0A0C4DH86;H3BVB2;H3BTW4,P16615;H7C5W9,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,ATP2A2,114.76,82.57760683155144,85.65824937788365,59.376145524762656,66.5496380694984,100.0,88.01115016718668,81.42533816279047,53.97047162435255,59.67480742928859,54.54355112013871,66.08506647529015,67.68348883460108,78.79874718501331,61.91161484338252
Q15388,Q15388,Mitochondrial import receptor subunit TOM20 homolog,TOMM20,16.298,100.0,55.134088973526865,71.46243134247162,40.72380817584327,22.392336361678993,14.723064928654898,14.558880727617899,87.60623956242064,57.04477094993741,44.85433446430979,66.41296136746554,44.370267466368986,54.01846600437108,20.296997070677758
P54707,P54707,Potassium-transporting ATPase alpha chain 2,ATP12A,115.51,14.645443594330876,29.48390393409192,30.19431570600069,17.653428940048325,23.817562581642864,25.633379400400415,32.164490804073544,21.56887371057426,1.3933556603581496,8.7407782283574,100.0,11.923371540668626,21.111063633689657,9.54374124614192
P14314,P14314,Glucosidase 2 subunit beta,PRKCSH,59.425,100.0,16.601298759349174,56.28112433860202,29.947098746445405,37.21622636699137,50.566386254966645,36.37682783316203,42.89351368789027,87.70912564805268,58.77967287045561,63.105787308666905,23.108206069360378,15.575049679076407,18.462591138512632
Q9Y6C9,Q9Y6C9,Mitochondrial carrier homolog 2,MTCH2,33.331,100.0,57.146760443434154,55.93224275369698,75.14093656014266,56.69349172602624,54.8023210311252,44.45503272084414,39.08916584225891,56.144499938709146,18.25236863497336,20.854377439212723,19.30659006391788,30.723322676180132,73.35094281154666
P36542,P36542,"ATP synthase subunit gamma, mitochondrial",ATP5C1,32.996,67.14061600387478,67.6075115769165,62.551508286108984,81.25225813661928,46.37213414802162,59.81176517392376,68.09242145421337,29.260248127914352,100.0,60.860764722881974,72.62564119985959,57.45136755503189,80.08185754376643,82.59425081146645
Q9H3N1,Q9H3N1,Thioredoxin-related transmembrane protein 1,TMX1,31.791,49.37288092201811,75.87946397421538,72.13007362447607,48.68042979960619,80.53581438300235,82.28163075407414,100.0,27.963859053516128,69.39998924553483,37.698994447094435,97.99085734715361,57.19666476716354,72.21805367271566,36.316460582113734
C9JRZ6;Q9NX63;F8WAR4;A0A286YEX5,C9JRZ6;Q9NX63;F8WAR4,MICOS complex subunit MIC19,CHCHD3,26.753,83.4854198228555,43.72312053214264,65.93736689972692,56.25736407970891,53.81844017766496,48.53546806126939,71.02249101231175,67.56836202589167,55.935201473884646,43.39616211611113,100.0,54.10778616171207,42.08541022706568,66.91683643540864
P62266,P62266,40S ribosomal protein S23,RPS23,15.807,29.906636203816817,42.68568125256631,44.20890740571683,100.0,33.6547956010801,40.014657062478484,52.950798195337356,48.82430974839493,79.2135685341828,41.67363129258075,31.69389367915787,33.240896819773205,65.26512359721178,56.617630454983555
P62879,P62879,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,GNB2,37.331,67.96326797378606,90.03311156102995,62.186215587651375,45.84587750252914,90.3210062820541,100.0,65.21366270249773,52.06427574828086,47.791492487994155,61.89441980666919,48.268586565377774,69.8061133748604,82.75821243283002,49.37174048087721
Q16891;B9A067;C9J406;H7C463;D6RAW4,Q16891;B9A067;C9J406;H7C463,MICOS complex subunit MIC60,IMMT,83.677,100.0,54.14782211087673,58.544644567897976,50.173828043622635,50.26103856289542,54.41254183153047,45.50334923441983,63.219463372966146,81.51029421223178,51.795026638353626,70.91894554961661,54.89294165760295,52.72307163517149,85.55933267562767
Q14739;A0A494C1L1;C9JXK0,Q14739;A0A494C1L1;C9JXK0,Lamin-B receptor,LBR,70.702,33.214246291439615,40.768231108074026,45.30329633228122,70.00818884831365,51.72589837621827,44.494745475341595,82.78552134957764,47.52300023721522,45.21870192301638,29.629563785494934,100.0,50.70978027657461,50.27862342403843,46.47132412629669
O43852;H0Y875,O43852,Calumenin,CALU,37.106,89.6326089158015,12.803236019710813,17.584500821943568,9.538003766341888,33.858003530424845,68.31395184956848,19.123976041116876,9.71102194771911,100.0,62.48265155489056,55.74321480498733,22.912900185734575,22.777875216408663,41.244383673906235
O75131,O75131,Copine-3,CPNE3,60.13,52.63172147851542,79.904352068162,68.33070082816938,77.63073805428566,99.87820725686173,87.41726965915866,75.20997431674462,50.58438306933755,89.97855045480354,98.86504305935394,59.41448910492979,100.0,91.99211953384264,80.96726128254697
P53985;Q5T8R5;Q5T8R3;Q5T8R4,P53985;Q5T8R5;Q5T8R3,Monocarboxylate transporter 1,SLC16A1,53.944,52.55360655027802,52.54154331810018,77.21462992204674,100.0,78.74044056199159,83.72474753613551,68.94096754442064,39.41549037543404,50.487592660161695,46.21048989747193,73.03299097338665,60.743665901598796,71.93282780814788,47.56533342015228
Q12931,Q12931,"Heat shock protein 75 kDa, mitochondrial",TRAP1,80.109,90.9576722296068,50.746340868477844,76.18386149911849,79.50449339744355,49.39588004390357,49.452004005829174,39.05430009265621,97.2266709954667,65.57172720712778,76.11989291035377,80.28856774261816,78.41953741882817,50.583491990195505,100.0
Q9Y2H6,Q9Y2H6,Fibronectin type-III domain-containing protein 3A,FNDC3A,131.85,49.35645202941694,57.82488174671935,55.87361073041633,45.59661489782982,51.12696990491985,56.98927990223927,100.0,37.38393407714046,44.36707958528714,31.390721173369563,59.40527588953894,33.92697539752979,56.98207337816462,28.229505757276495
P55084,P55084,"Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase",HADHB,51.294,89.95742010925942,56.49793569947944,67.53312178202712,54.884245925504814,66.67610420210835,54.050645920426945,56.003298888056854,66.14620178942901,60.698624741417305,70.57384402070753,96.44221469370838,76.33170727074372,54.13573313185799,100.0
Q9Y277;E5RJN6;E5RHZ6;E5RFP6;E5RHE1;E5RK27;E5RFL1,Q9Y277;E5RJN6;E5RHZ6;E5RFP6,Voltage-dependent anion-selective channel protein 3,VDAC3,30.658,97.50496782489509,56.52172938582434,53.9892629416715,52.999225949369034,30.700347435359348,23.3663701247308,31.128897919497273,28.632057731633704,64.94795890310934,4.61562317624455,11.135729639524428,10.875190185342563,25.743269164069527,100.0
P31040;D6RFM5;A0A494C1T6,P31040;D6RFM5;A0A494C1T6,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",SDHA,72.691,98.93472096101664,43.96170170601403,76.83103906140202,65.144817304191,39.8280835065336,44.70614679996754,53.410004321954766,73.74315340922148,77.88579827664665,61.79816443737991,100.0,61.98625632251906,52.62227084500775,57.015718511074844
P30044,P30044,"Peroxiredoxin-5, mitochondrial",PRDX5,22.086,100.0,74.6363903483095,21.209514315606825,16.804410203557772,58.646283592283474,14.244636903326763,10.090541774989244,70.66159208774695,65.48700307996069,26.76710870770986,10.517081696303093,46.70955519119184,50.63099796584001,33.789787974444714
O14828,O14828,Secretory carrier-associated membrane protein 3,SCAMP3,38.287,81.23557595984622,67.34868391735156,95.8247274240496,100.0,98.17051642379732,79.18868807376482,66.66210615567178,55.53099166447581,47.39566917569846,45.16476351784296,50.02960888674378,73.915757598619,69.16076397119994,57.46922719401128
P54886,P54886,Delta-1-pyrroline-5-carboxylate synthase;Glutamate 5-kinase;Gamma-glutamyl phosphate reductase,ALDH18A1,87.301,83.4077426321764,42.776669612479246,57.574163510551976,68.0004400869588,41.92170058034916,39.27112754172516,35.374865341391995,84.41785165577043,58.24798760004421,63.88306250231023,48.314066976595385,71.28072504958189,43.77705956807553,100.0
Q9BVK6,Q9BVK6,Transmembrane emp24 domain-containing protein 9,TMED9,27.277,72.85722473062933,99.38738725762562,69.9314121162849,57.69212236102512,100.0,96.40999965356376,81.17016968026289,45.494115043257004,66.54116709833613,83.04287592533409,85.96853742859383,92.15616225738803,92.6863244623164,61.24554886663444
Q9Y4L1,Q9Y4L1,Hypoxia up-regulated protein 1,HYOU1,111.33,100.0,88.07269848621104,59.1736873315335,43.011131593928056,97.09559560785883,83.72892885242162,68.4318339881703,67.72916113352017,79.6778805145501,94.23879441589654,49.526298978438746,99.46385485849774,79.45799426036443,81.8789269928944
A0A8V8TNI0;A0A8V8TNJ0;A0A0G2JLV0;A0A087WYD6;X5CMH5;Q03519;A0A140T9S0;E7ENX8,A0A8V8TNI0;A0A8V8TNJ0;A0A0G2JLV0;A0A087WYD6;X5CMH5;Q03519;A0A140T9S0;E7ENX8,Antigen peptide transporter 2,TAP2,68.706,13.480079191064121,21.30706745620464,21.535279604282177,9.0914597876497,13.686413289855775,15.829201151266458,38.80387263250203,2.2366035677449982,11.508305787427547,5.761083103693424,31.311149828728457,11.78761305198668,18.500268519237505,100.0
P10515;H0YDD4;E9PEJ4,P10515;H0YDD4;E9PEJ4,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial;Acetyltransferase component of pyruvate dehydrogenase complex",DLAT,68.996,100.0,36.9744925618365,44.386929785174715,44.07472908143322,40.00285412227188,33.94434068130968,22.448429319786904,59.75467798065356,48.32303398491606,46.554466976889536,33.47576278488711,52.84480992715294,30.668468866111652,79.7371579607995
